Elspot Prices in DKK/MWh;;;;;;;;;;;;;;;;;
Data was last updated 31-12-2018;;;;;;;;;;;;;;;;;
;SYS;SE1;SE2;SE3;SE4;FI;DK1;DK2;Oslo;Kr.sand;Bergen;Molde;Tr.heim;Tromsø;EE;LV;LT
01/01/2017;209,23;204,78;204,78;204,78;204,78;204,78;180,93;180,93;216,05;216,04;216,04;204,76;204,76;204,76;204,78;204,78;204,78
02/01/2017;241,82;248,70;248,70;248,70;249,88;248,70;248,52;250,56;248,71;230,02;230,02;231,82;231,82;231,82;248,70;248,70;249,88
03/01/2017;234,81;244,93;244,93;244,93;244,93;244,93;211,62;234,19;243,39;224,98;229,31;239,29;239,29;239,29;244,93;244,93;244,93
04/01/2017;227,99;234,96;234,96;234,96;234,96;234,96;165,54;181,36;229,86;222,67;224,52;234,96;234,96;234,96;234,78;234,78;234,78
05/01/2017;290,75;324,80;324,80;324,80;324,80;324,80;319,24;324,80;323,14;243,54;239,68;244,48;244,48;242,48;323,77;315,81;315,81
06/01/2017;238,89;250,21;250,21;250,21;295,58;250,90;238,64;310,84;239,05;230,82;231,53;231,53;231,53;202,64;246,06;244,87;254,33
07/01/2017;225,24;231,16;231,16;231,16;231,20;231,16;222,68;231,20;231,16;224,03;224,03;224,03;224,03;195,22;231,16;231,20;231,20
08/01/2017;228,14;229,76;229,76;229,76;242,36;229,76;229,71;242,36;229,76;228,90;228,90;228,87;228,87;194,00;229,76;230,32;242,36
09/01/2017;229,70;233,44;233,44;233,44;278,08;244,94;226,98;278,08;227,88;226,96;226,96;226,96;226,96;199,11;244,94;285,43;285,43
10/01/2017;220,30;219,77;219,77;219,77;228,55;225,11;219,77;228,55;222,04;222,04;222,04;219,77;219,77;199,31;225,11;254,26;257,43
11/01/2017;206,03;202,97;202,97;202,97;202,97;207,70;198,07;199,07;209,23;209,23;209,23;203,13;203,13;197,74;207,70;207,70;207,70
12/01/2017;209,08;203,05;203,05;203,05;203,05;222,09;165,72;175,59;214,88;214,88;214,88;208,08;208,08;188,29;222,09;223,20;223,20
13/01/2017;243,67;260,31;260,31;260,31;276,28;274,41;253,98;276,28;259,47;233,67;227,12;227,12;227,12;193,00;274,41;276,28;276,28
14/01/2017;224,81;228,88;228,88;228,88;228,88;229,10;225,14;228,66;228,87;225,36;224,68;224,68;224,68;189,95;229,10;229,10;229,10
15/01/2017;226,52;230,03;230,03;230,59;238,15;230,59;230,47;238,15;229,70;229,70;223,44;222,19;222,19;188,59;230,59;230,59;238,15
16/01/2017;317,37;365,88;365,88;382,83;384,06;389,52;381,27;384,06;306,50;266,04;231,72;310,23;310,23;189,63;389,52;389,52;390,76
17/01/2017;243,58;241,63;241,63;255,75;371,70;269,96;255,72;371,70;254,53;236,42;228,43;228,17;228,17;190,98;269,96;277,38;371,70
18/01/2017;220,10;221,10;221,10;221,10;221,58;242,83;221,58;221,58;221,58;221,58;221,23;217,05;217,05;183,17;242,83;274,60;324,85
19/01/2017;213,61;215,90;215,90;215,90;215,90;220,38;216,58;215,90;216,58;216,58;216,32;209,87;209,87;176,70;220,38;291,24;298,99
20/01/2017;212,62;213,55;213,55;213,55;213,55;242,60;213,55;213,55;213,68;213,68;213,68;209,02;209,02;178,77;242,60;275,42;293,47
21/01/2017;211,40;213,60;213,60;213,60;213,60;213,60;213,60;213,60;213,60;213,60;212,73;207,57;207,57;177,84;213,60;224,82;283,32
22/01/2017;213,84;216,03;216,03;216,03;216,03;216,03;216,15;216,15;216,15;216,15;215,25;210,53;210,53;177,99;216,03;221,42;237,00
23/01/2017;218,38;217,92;217,92;217,94;217,94;263,40;219,03;219,03;219,03;219,03;217,24;216,05;216,05;186,71;263,40;270,22;296,34
24/01/2017;234,01;261,53;261,53;270,10;284,50;316,50;270,10;284,50;233,85;229,62;219,70;219,70;219,70;185,88;316,50;337,57;351,55
25/01/2017;219,82;218,55;218,55;221,65;243,65;244,27;222,15;243,77;221,76;221,76;218,53;217,00;217,00;185,55;244,27;309,36;388,44
26/01/2017;220,83;219,20;219,20;220,35;289,31;245,30;222,86;290,57;222,86;222,86;219,95;217,47;217,47;184,23;245,30;286,39;289,73
27/01/2017;225,69;227,49;227,49;227,49;279,78;258,82;226,54;279,78;226,54;226,54;222,79;225,80;225,80;180,25;258,82;281,28;281,28
28/01/2017;217,00;218,84;218,84;218,84;224,47;218,84;218,68;224,47;218,68;218,68;217,69;217,77;217,77;171,23;218,84;224,47;224,47
29/01/2017;211,52;213,45;213,45;213,45;213,45;213,45;213,45;213,45;213,45;213,45;213,45;213,45;213,45;170,81;213,45;213,45;213,45
30/01/2017;227,32;237,13;237,13;240,29;286,49;242,59;240,49;286,49;230,27;226,20;224,30;227,07;227,07;173,62;242,59;286,49;286,49
31/01/2017;237,93;258,90;258,90;261,85;273,45;271,46;256,15;273,45;229,29;229,29;225,88;235,44;235,44;180,03;271,46;273,61;273,61
01/02/2017;232,97;237,26;237,26;238,22;289,73;278,55;233,77;289,73;227,96;227,96;225,29;235,42;235,42;191,01;278,55;293,00;293,00
02/02/2017;233,70;236,76;236,76;236,76;277,21;260,51;233,10;277,21;233,10;233,10;228,67;236,76;236,76;202,32;260,51;278,34;278,34
03/02/2017;241,34;248,38;248,38;248,38;277,14;291,00;242,32;277,14;239,13;239,13;232,70;248,38;248,38;186,41;291,00;291,00;291,00
04/02/2017;235,10;237,64;237,64;237,64;239,25;237,65;234,29;239,25;237,64;237,56;234,09;236,76;236,76;186,45;237,65;239,25;239,25
05/02/2017;233,86;235,79;235,79;235,79;235,79;235,79;235,79;235,79;235,79;235,79;234,66;235,79;235,79;189,00;235,79;235,79;235,79
06/02/2017;248,14;259,84;259,84;259,84;277,04;290,34;243,02;277,04;243,02;243,02;239,11;248,81;248,81;194,72;290,34;290,34;290,34
07/02/2017;263,35;313,32;313,32;313,32;313,32;326,88;242,07;313,32;261,70;242,07;240,10;265,99;265,99;243,11;322,73;322,73;322,73
08/02/2017;290,39;339,69;339,69;339,69;339,69;345,90;247,48;339,69;255,05;247,48;244,35;339,69;339,69;339,69;345,90;345,90;345,90
09/02/2017;326,68;346,24;346,24;346,24;346,56;353,25;339,25;346,56;263,99;263,99;247,51;346,24;346,24;346,24;353,25;353,25;353,25
10/02/2017;274,61;288,53;288,53;288,53;288,53;311,67;250,06;288,53;255,09;250,06;249,25;288,53;288,53;288,53;311,67;311,67;311,67
11/02/2017;238,90;239,90;239,90;239,90;239,90;243,63;239,48;239,90;239,78;239,48;239,48;239,90;239,90;185,69;260,47;265,07;265,07
12/02/2017;233,24;235,37;235,37;235,37;237,10;235,37;235,11;237,10;235,38;235,38;235,18;235,17;235,17;182,98;235,37;237,24;237,24
13/02/2017;244,39;241,27;241,27;247,80;292,25;248,92;247,80;292,25;248,54;248,54;242,28;241,27;241,27;184,90;248,92;293,44;293,44
14/02/2017;248,04;254,19;254,19;254,19;289,57;262,52;249,92;289,57;243,33;243,33;243,33;254,14;254,14;183,23;262,52;300,79;301,84
15/02/2017;265,96;321,29;321,29;321,29;321,29;330,92;321,29;321,29;246,86;246,86;246,83;316,81;316,81;175,63;330,92;346,93;346,93
16/02/2017;234,21;234,61;234,61;234,61;240,97;264,64;234,54;240,97;234,54;234,54;234,54;234,61;234,61;177,56;264,64;278,87;278,87
17/02/2017;232,38;231,43;231,43;231,58;231,58;242,53;232,47;231,58;232,98;232,98;232,98;231,43;231,43;194,13;242,53;267,26;279,84
18/02/2017;224,59;224,14;224,14;224,14;224,14;224,54;224,14;224,14;225,48;225,48;225,48;224,14;224,14;186,62;224,54;277,86;277,86
19/02/2017;215,16;201,48;201,48;201,48;201,48;201,48;159,19;184,41;224,93;224,93;224,93;201,48;201,48;193,06;201,48;204,72;204,72
20/02/2017;221,35;213,16;213,16;213,16;213,16;273,52;101,93;166,00;227,03;227,03;227,03;213,16;213,16;210,88;273,52;273,52;273,52
21/02/2017;223,76;218,18;218,18;218,18;218,18;259,86;194,22;198,58;225,58;225,58;225,58;218,18;218,18;213,50;259,86;260,00;261,08
22/02/2017;216,91;211,75;211,75;211,75;211,75;232,20;167,94;171,30;220,17;220,17;220,17;211,75;211,75;211,75;232,20;232,85;248,62
23/02/2017;221,62;210,77;210,77;210,77;210,77;210,77;175,54;175,62;229,53;229,53;229,53;216,80;216,80;203,49;210,77;210,77;220,51
24/02/2017;228,03;224,72;224,72;224,81;224,81;224,81;190,25;190,25;232,38;232,38;232,38;224,72;224,72;190,65;224,81;224,81;224,81
25/02/2017;224,50;222,79;222,79;222,79;222,79;222,96;203,54;204,00;227,37;227,37;227,37;222,79;222,79;181,03;222,96;222,96;222,96
26/02/2017;216,53;212,86;212,86;212,86;212,86;212,86;151,47;151,47;222,98;222,98;222,98;212,86;212,86;181,11;212,86;212,86;212,86
27/02/2017;227,36;222,54;222,54;222,54;222,54;256,31;196,74;196,74;229,68;229,68;229,68;222,54;222,54;188,10;256,31;256,31;256,19
28/02/2017;222,03;218,27;218,27;218,27;218,27;221,07;188,61;188,72;227,01;227,01;227,01;218,27;218,27;185,46;221,07;221,07;220,76
01/03/2017;229,19;228,74;228,74;228,74;228,74;236,49;225,30;228,88;232,87;232,67;232,67;228,74;228,74;181,29;236,49;241,96;241,96
02/03/2017;228,92;229,94;229,94;229,94;230,05;232,70;227,88;229,41;232,73;231,08;231,08;229,94;229,94;183,95;232,70;232,70;232,65
03/03/2017;234,04;230,86;230,86;230,86;235,07;247,53;230,70;235,22;234,32;234,32;234,32;230,86;230,86;190,76;247,53;247,53;247,53
04/03/2017;225,51;224,26;224,26;224,26;224,26;224,26;212,27;223,19;227,73;227,73;227,73;224,26;224,26;188,92;224,26;224,26;224,26
05/03/2017;221,61;211,18;211,18;211,18;211,18;211,18;130,46;165,30;228,55;228,39;228,39;211,76;211,76;185,79;211,18;211,18;211,18
06/03/2017;245,23;246,16;246,16;246,16;246,16;274,20;242,48;245,41;244,99;244,56;244,56;245,41;245,41;190,33;274,20;268,25;268,25
07/03/2017;292,04;309,49;309,49;309,49;310,01;309,49;310,01;310,01;306,06;305,67;305,67;309,49;309,49;187,51;309,16;309,16;309,68
08/03/2017;246,14;251,30;251,30;251,30;251,30;251,30;251,30;251,30;250,84;248,98;248,98;251,87;251,87;186,05;251,08;251,08;251,08
09/03/2017;238,35;239,47;239,47;239,47;242,54;239,47;239,71;242,53;240,41;240,41;240,41;239,55;239,55;183,69;238,17;238,17;266,32
10/03/2017;233,21;234,76;234,76;234,76;234,76;240,87;220,16;220,16;235,51;235,51;235,51;236,71;236,71;182,34;240,87;240,87;264,46
11/03/2017;227,82;230,93;230,93;230,93;230,93;230,93;231,01;231,01;231,01;231,01;231,01;230,93;230,93;172,09;230,93;230,93;230,93
12/03/2017;213,70;216,47;216,47;216,47;216,47;216,47;215,33;216,47;218,19;218,19;218,19;217,68;217,68;172,10;216,47;216,47;240,62
13/03/2017;233,54;237,33;237,33;237,33;254,89;237,33;254,08;254,22;234,45;234,45;234,45;237,80;237,80;179,93;236,95;236,95;271,12
14/03/2017;219,28;215,25;215,25;215,25;224,99;215,25;213,32;224,99;224,97;224,97;224,97;223,54;223,54;177,76;215,25;215,25;237,15
15/03/2017;212,06;177,72;177,72;177,72;177,72;177,72;171,56;171,56;223,92;223,92;223,92;219,05;219,05;178,31;177,72;177,72;177,72
16/03/2017;222,64;215,06;215,06;215,06;224,73;215,85;207,50;221,49;229,03;229,03;229,03;224,77;224,77;175,25;214,30;214,30;223,18
17/03/2017;209,40;193,86;193,86;193,86;193,86;193,86;188,48;188,79;219,57;219,57;219,57;216,25;216,25;176,50;193,86;193,86;193,86
18/03/2017;209,72;197,04;197,04;197,04;197,04;197,04;169,03;169,41;219,87;219,87;219,87;218,13;218,13;173,40;196,73;196,73;196,73
19/03/2017;212,89;207,54;207,54;207,54;207,54;207,54;119,48;140,64;218,78;218,78;218,78;219,73;219,73;174,69;207,54;207,54;207,54
20/03/2017;226,11;223,01;223,01;223,01;223,01;223,01;206,85;207,07;232,02;232,02;232,02;235,15;235,15;176,95;223,01;223,01;223,01
21/03/2017;213,79;199,45;199,45;199,45;199,45;199,45;190,80;199,45;222,38;222,38;222,38;222,03;222,03;175,27;199,45;199,45;199,45
22/03/2017;221,44;213,09;213,09;213,09;213,09;213,09;220,25;220,66;228,06;228,06;228,06;222,53;222,53;183,16;213,09;213,09;213,09
23/03/2017;228,84;232,99;232,99;232,99;232,99;232,99;235,80;233,05;235,47;235,47;235,47;233,09;233,09;181,28;232,99;232,99;232,99
24/03/2017;227,65;237,37;237,37;237,37;237,37;237,37;237,38;237,38;230,60;230,60;230,60;237,37;237,37;180,37;237,37;237,37;237,37
25/03/2017;208,48;207,38;207,38;207,38;207,38;207,38;201,63;199,44;212,56;212,56;212,69;208,91;208,91;178,69;207,38;207,38;207,38
26/03/2017;204,17;200,02;200,02;200,02;200,02;200,02;204,87;204,88;211,02;211,02;211,02;207,24;207,24;177,59;200,02;200,02;200,02
27/03/2017;219,20;221,09;221,09;221,09;221,09;221,09;226,51;224,45;221,34;221,34;221,34;222,77;222,77;183,00;221,09;221,09;221,09
28/03/2017;231,92;243,40;243,40;243,40;243,40;243,40;254,31;250,48;225,82;225,82;225,82;246,40;246,40;180,48;243,26;243,26;243,26
29/03/2017;227,89;255,88;255,88;255,88;255,88;255,88;238,72;238,72;220,67;220,67;220,67;255,89;255,89;184,08;255,88;255,88;255,88
30/03/2017;224,33;246,46;246,46;246,46;246,46;246,46;233,04;246,46;219,32;218,68;218,75;246,46;246,46;184,81;246,35;246,35;246,35
31/03/2017;217,17;226,96;226,96;226,96;226,96;229,58;223,70;225,41;221,69;214,75;214,97;228,70;228,70;183,98;229,11;229,11;229,11
01/04/2017;201,95;201,99;201,99;201,99;201,99;201,99;222,85;222,99;204,50;204,50;204,50;203,45;203,45;181,18;201,99;201,99;201,99
02/04/2017;202,56;204,10;204,10;204,10;204,10;204,10;206,85;207,65;204,52;204,52;204,52;204,10;204,10;182,26;204,10;204,10;204,10
03/04/2017;228,54;252,84;252,84;252,84;257,08;252,84;265,22;260,30;217,71;217,71;217,71;252,84;252,84;183,36;252,84;257,08;257,08
04/04/2017;210,92;211,13;211,13;211,13;241,81;211,13;226,20;274,36;211,99;211,99;211,99;211,13;211,13;180,76;211,13;241,81;241,81
05/04/2017;202,57;199,26;199,26;199,26;216,83;222,11;104,13;216,59;204,78;204,78;204,78;200,06;200,06;182,00;222,11;235,35;235,35
06/04/2017;207,06;202,96;202,96;202,96;215,74;230,02;170,59;204,47;209,62;209,62;209,62;208,19;208,19;180,30;230,02;230,02;230,02
07/04/2017;207,59;214,81;214,81;214,81;231,85;239,59;173,92;226,97;208,32;208,32;208,32;216,26;216,26;181,18;239,59;239,59;239,59
08/04/2017;207,68;210,44;210,44;210,44;210,44;211,48;210,44;210,44;210,44;210,44;210,44;210,27;210,27;180,91;211,48;211,48;211,48
09/04/2017;194,28;189,72;189,72;189,72;189,72;189,72;197,66;199,77;200,82;200,82;200,82;190,17;190,17;179,35;189,72;189,72;189,72
10/04/2017;192,79;182,64;182,64;182,64;182,64;195,52;169,90;180,10;199,46;199,46;199,46;189,96;189,96;180,59;195,52;195,52;195,52
11/04/2017;190,37;166,53;166,53;166,53;166,53;172,98;164,20;166,53;200,76;200,76;200,76;190,80;190,80;175,79;172,98;172,98;172,98
12/04/2017;202,17;201,85;201,85;201,85;201,85;217,91;198,43;198,43;204,18;204,18;204,18;202,00;202,00;182,16;217,91;217,91;217,91
13/04/2017;202,46;200,56;200,56;200,56;200,56;240,74;192,49;192,49;204,67;204,67;204,67;200,91;200,91;181,21;240,74;240,74;240,74
14/04/2017;207,28;209,94;209,94;209,94;209,94;233,61;209,94;209,94;208,97;208,97;208,97;208,97;208,97;182,39;233,61;233,61;233,61
15/04/2017;206,81;209,28;209,28;209,28;209,28;209,74;208,11;208,11;209,30;209,30;209,30;208,94;208,94;182,19;209,74;209,74;209,74
16/04/2017;211,73;214,51;214,51;214,51;214,51;214,51;214,51;214,74;214,51;214,51;214,51;214,51;214,51;181,79;214,51;214,51;214,51
17/04/2017;211,51;213,35;213,35;213,35;213,35;218,95;208,56;208,96;214,27;214,20;214,27;213,35;213,35;182,47;218,95;218,95;218,95
18/04/2017;242,08;249,60;249,60;249,60;249,60;254,34;249,51;249,60;246,60;246,06;246,60;246,48;246,48;182,67;254,34;254,34;254,34
19/04/2017;249,12;266,54;266,54;266,54;267,38;268,68;267,61;267,61;261,51;260,61;261,51;251,92;251,92;183,36;268,68;268,68;269,52
20/04/2017;219,34;221,83;221,83;221,83;230,62;236,23;221,83;230,62;222,47;222,47;222,47;221,70;221,70;180,56;236,23;241,81;242,80
21/04/2017;200,78;149,70;149,70;149,70;149,70;246,27;135,71;149,79;213,19;213,19;213,19;210,87;210,87;173,87;246,27;246,27;246,27
22/04/2017;191,96;105,60;105,60;105,60;105,60;200,63;78,73;80,88;211,65;211,65;211,68;209,92;209,92;176,37;200,63;200,63;200,63
23/04/2017;203,83;196,64;196,64;196,64;196,64;197,18;77,79;122,88;213,72;213,54;213,72;213,00;213,00;179,22;197,18;197,18;197,18
24/04/2017;228,18;239,44;239,44;239,44;239,44;292,11;198,02;210,27;240,84;218,01;240,84;235,61;235,61;182,18;292,11;292,11;292,11
25/04/2017;256,21;263,61;263,61;263,61;263,61;275,61;263,83;263,92;263,61;245,60;263,61;262,49;262,49;181,61;275,61;275,61;275,61
26/04/2017;277,03;288,66;288,66;288,66;288,66;288,66;296,89;296,89;288,66;253,67;288,66;288,66;288,66;185,35;288,66;288,66;288,66
27/04/2017;266,47;271,82;271,82;271,82;273,37;292,87;269,42;273,43;270,82;253,91;270,82;271,61;271,61;179,69;292,87;292,87;292,87
28/04/2017;262,30;258,30;258,30;258,30;258,75;341,31;258,30;258,75;256,00;252,27;256,00;258,23;258,23;179,64;290,89;290,89;290,89
29/04/2017;226,18;230,60;230,60;230,60;230,60;230,60;230,21;230,80;230,60;230,60;230,60;230,71;230,71;178,38;230,60;230,60;230,60
30/04/2017;210,77;215,14;215,14;215,14;215,14;215,14;208,27;211,26;215,26;213,84;216,30;216,30;216,30;178,20;215,14;215,14;215,14
