Elspot Prices in DKK/MWh;;;;;;;;;;;;;;;;;
01/05/2017;202,25;199,85;199,85;199,85;199,85;199,85;40,41;47,75;212,91;212,91;214,40;214,40;214,40;179,42;199,85;199,85;199,85
02/05/2017;227,21;227,63;227,63;227,63;227,63;228,13;204,99;205,27;233,07;231,87;233,07;231,17;231,17;181,34;228,13;228,13;228,13
03/05/2017;226,97;230,65;230,65;230,65;230,65;230,65;230,65;230,65;231,61;231,61;231,61;230,65;230,65;183,22;227,22;227,22;227,22
04/05/2017;220,03;219,00;219,00;219,00;219,00;219,00;218,64;218,64;222,11;222,11;222,11;221,12;221,12;196,21;219,00;219,00;219,00
05/05/2017;224,39;221,56;221,56;221,56;221,56;221,56;235,76;235,76;227,31;227,31;227,31;226,01;226,01;197,62;221,56;221,56;221,56
06/05/2017;223,78;220,04;220,04;220,04;220,04;220,04;242,59;242,79;225,68;225,68;225,68;222,55;222,55;197,08;220,04;220,04;220,04
07/05/2017;210,55;210,27;210,27;210,27;210,27;209,85;210,71;210,74;212,17;212,17;212,17;211,02;211,02;197,51;209,85;209,85;209,85
08/05/2017;223,75;222,98;222,98;222,98;222,98;222,98;223,57;223,44;224,87;224,87;224,87;224,87;224,87;221,84;222,98;222,98;222,98
09/05/2017;258,49;261,35;261,35;261,35;261,35;261,35;267,15;267,15;248,21;248,21;248,21;261,35;261,35;217,73;261,35;261,35;261,35
10/05/2017;270,29;274,11;274,11;274,11;274,11;274,11;283,74;283,74;261,43;261,20;261,43;274,11;274,11;220,39;273,88;273,88;273,88
11/05/2017;250,78;254,98;254,98;254,98;254,98;254,98;254,84;254,98;241,06;241,06;241,06;255,10;255,10;230,96;254,43;254,43;254,43
12/05/2017;231,82;236,52;236,52;236,52;236,52;248,92;226,36;236,51;233,37;226,42;229,99;236,80;236,80;217,08;248,92;248,92;248,92
13/05/2017;223,19;224,80;224,80;224,80;224,80;224,80;224,68;225,60;224,80;224,68;224,80;224,80;224,80;198,55;224,80;254,88;254,88
14/05/2017;211,68;212,73;212,73;212,73;212,73;212,73;212,73;214,16;214,26;214,26;214,26;214,01;214,01;189,67;212,73;212,73;212,73
15/05/2017;237,00;244,83;244,83;244,83;247,89;249,36;243,70;247,92;234,11;234,11;234,11;236,76;236,76;198,17;249,36;253,64;253,64
16/05/2017;224,40;233,49;233,49;233,49;233,49;253,71;223,86;233,49;222,29;222,29;222,29;233,49;233,49;194,40;253,71;255,02;255,02
17/05/2017;207,16;225,15;225,15;225,15;225,15;226,06;225,15;225,15;202,39;202,39;202,39;205,79;205,79;191,05;226,06;247,48;247,48
18/05/2017;204,92;208,34;208,34;208,34;208,34;240,98;199,78;212,14;201,25;201,25;201,00;208,34;208,34;186,18;240,98;253,30;253,30
19/05/2017;208,39;234,53;234,53;234,53;239,04;234,53;239,73;239,73;201,38;201,38;198,16;234,53;234,53;192,24;234,53;245,41;245,41
20/05/2017;177,22;178,70;178,70;178,70;178,70;179,55;178,70;179,02;176,89;176,89;176,89;178,70;178,70;176,25;179,55;210,24;210,24
21/05/2017;141,00;139,81;139,81;139,81;139,81;142,65;153,04;155,27;139,81;139,81;139,81;139,81;139,81;139,81;142,65;142,65;142,65
22/05/2017;207,54;233,33;233,33;234,69;243,15;260,60;260,55;260,55;192,55;192,55;192,55;233,33;233,33;192,56;260,60;268,58;268,58
23/05/2017;200,19;219,40;219,40;223,54;231,43;231,29;241,18;246,43;191,30;191,30;191,30;215,96;215,96;191,41;231,29;291,12;291,12
24/05/2017;194,44;201,27;201,27;201,27;202,19;266,96;196,84;202,19;188,72;188,72;187,57;199,94;199,94;183,28;266,96;294,04;294,04
25/05/2017;185,42;185,01;185,01;185,01;185,01;195,96;184,50;186,14;184,27;184,27;184,27;185,01;185,01;180,54;195,96;280,50;280,50
26/05/2017;196,91;216,72;216,72;216,72;216,97;216,72;237,22;237,22;191,29;191,29;190,26;214,14;214,14;182,92;216,72;309,78;309,78
27/05/2017;187,68;190,45;190,45;190,45;190,45;214,16;202,62;203,77;186,59;186,59;184,84;190,37;190,37;181,44;214,16;231,21;231,21
28/05/2017;156,38;156,84;156,84;156,84;156,84;157,86;149,41;160,70;156,84;156,84;156,17;156,84;156,84;155,42;157,86;157,86;157,86
29/05/2017;210,37;255,79;255,79;255,79;258,46;255,79;265,43;265,43;191,13;191,13;185,57;255,79;255,79;178,03;255,79;258,46;258,46
30/05/2017;221,48;274,93;274,93;274,93;274,93;283,94;275,17;275,17;200,11;200,11;199,96;274,93;274,93;181,56;283,94;290,76;290,76
31/05/2017;198,84;202,88;202,88;202,88;202,88;235,58;191,06;202,88;191,06;191,06;191,06;202,88;202,88;188,17;235,58;242,05;242,05
01/06/2017;205,36;230,40;230,40;230,40;230,40;230,40;236,30;236,30;192,56;192,56;192,56;230,40;230,40;177,01;230,40;241,05;241,05
02/06/2017;213,74;260,06;260,06;260,06;260,06;260,06;267,01;267,74;200,65;201,01;199,70;260,06;260,06;182,33;260,06;262,96;262,96
03/06/2017;196,57;203,63;203,63;203,63;203,63;203,63;226,93;226,93;195,89;195,89;195,57;203,63;203,63;193,72;203,63;285,01;285,01
04/06/2017;183,23;184,45;184,45;184,45;184,61;184,82;185,39;195,30;182,88;183,16;182,88;184,45;184,45;181,79;184,82;237,44;237,44
05/06/2017;189,28;188,78;188,78;188,78;188,78;358,88;202,23;202,80;185,85;185,85;185,85;188,78;188,78;185,59;358,88;374,59;374,59
06/06/2017;167,79;159,63;159,63;159,63;159,63;224,68;155,12;160,92;159,63;159,63;159,63;159,63;159,63;159,63;224,68;474,61;474,61
07/06/2017;145,59;134,30;134,30;134,30;134,30;268,03;124,03;134,30;134,30;134,30;134,30;134,72;134,72;135,05;269,90;325,51;325,51
08/06/2017;179,61;196,71;196,71;196,71;196,71;246,58;204,19;204,62;165,99;165,99;165,99;176,82;176,82;169,19;247,97;327,30;327,30
09/06/2017;200,77;233,79;233,79;233,79;233,79;272,64;245,94;245,94;185,30;185,30;185,30;222,38;222,38;191,79;272,64;338,33;338,33
10/06/2017;184,45;200,28;200,28;200,28;200,28;200,28;223,52;223,52;179,92;179,92;178,39;193,61;193,61;185,04;200,28;347,79;347,79
11/06/2017;157,67;160,13;160,13;160,13;160,13;160,13;158,75;170,90;157,24;157,24;157,24;160,13;160,13;154,89;160,13;328,42;328,42
12/06/2017;171,66;173,97;173,97;173,97;173,97;213,46;157,87;173,97;166,90;166,90;166,90;173,97;173,97;165,61;213,46;296,96;296,96
13/06/2017;170,09;183,28;183,28;183,28;183,28;204,28;177,62;183,28;159,46;159,46;159,46;183,28;183,28;159,26;204,28;230,66;230,66
14/06/2017;202,91;242,37;242,37;242,37;265,08;274,65;267,89;267,89;178,91;178,91;178,91;239,25;239,25;180,97;274,65;311,29;311,29
15/06/2017;196,90;218,88;218,88;218,88;231,25;274,41;240,23;240,23;184,90;184,90;184,90;205,49;205,49;175,22;274,41;328,09;328,09
16/06/2017;178,61;175,45;175,45;175,45;175,45;253,81;142,72;179,64;171,77;171,72;171,10;171,32;171,32;171,05;253,81;305,60;305,60
17/06/2017;162,44;162,96;162,96;162,96;162,96;162,96;183,58;185,80;162,96;162,96;162,12;162,12;162,12;161,75;162,96;319,32;319,32
18/06/2017;176,49;177,01;177,01;177,01;184,77;179,17;213,82;213,82;177,01;177,63;175,66;175,66;175,66;170,93;179,17;320,07;320,07
19/06/2017;193,81;194,91;194,91;194,91;272,25;232,65;274,62;274,62;183,84;183,84;182,97;183,11;183,11;182,29;232,65;296,88;296,88
20/06/2017;189,58;190,97;190,97;190,97;242,86;237,52;190,97;242,86;181,55;181,55;181,24;181,19;181,19;180,32;237,52;271,50;271,50
21/06/2017;198,19;228,62;228,62;228,62;254,95;228,62;279,29;279,29;183,98;183,98;180,24;181,09;181,09;178,92;228,62;258,11;258,11
22/06/2017;205,07;254,30;254,30;254,30;254,30;254,30;264,64;264,65;188,49;188,49;179,64;204,24;204,24;180,25;254,30;262,41;262,41
23/06/2017;187,55;196,53;196,53;196,53;196,53;196,93;200,11;200,11;185,99;185,99;176,84;178,68;178,68;177,62;196,93;237,70;237,70
24/06/2017;167,22;167,72;167,72;167,72;167,72;167,72;167,71;169,04;167,72;167,72;167,43;167,43;167,43;167,04;167,72;169,97;169,97
25/06/2017;148,56;148,96;148,96;148,96;148,96;148,96;120,92;148,96;148,96;148,96;148,96;148,96;148,96;148,96;148,96;174,01;174,01
26/06/2017;174,48;189,54;189,54;189,54;189,54;207,78;171,32;189,54;167,81;167,81;166,65;166,75;166,75;166,75;207,78;207,78;207,78
27/06/2017;189,19;257,41;257,41;257,41;275,67;257,41;278,08;278,08;175,98;175,98;175,98;175,92;175,92;175,92;257,41;281,27;281,27
28/06/2017;188,49;253,98;253,98;253,98;253,98;255,96;251,47;253,98;176,60;176,60;175,19;175,18;175,18;175,17;255,96;265,95;265,95
29/06/2017;185,14;256,02;256,02;256,02;256,02;256,94;256,02;256,02;172,31;172,31;172,27;170,31;170,31;170,31;256,94;257,99;257,99
30/06/2017;181,05;207,12;207,12;207,12;207,12;218,33;207,75;207,75;171,86;171,86;171,86;170,04;170,04;169,52;218,33;220,76;220,76
01/07/2017;179,58;202,87;202,87;202,87;202,87;208,94;202,87;202,87;177,46;177,46;177,46;169,94;169,94;166,37;208,94;218,30;218,30
02/07/2017;170,81;176,79;176,79;176,79;176,79;179,48;160,76;176,79;171,05;171,05;171,03;168,98;168,98;165,73;179,48;179,48;179,48
03/07/2017;184,46;194,47;194,47;194,47;194,47;324,82;167,61;194,47;179,76;179,76;177,91;172,00;172,00;171,78;324,82;324,82;324,82
04/07/2017;194,00;235,19;235,19;235,19;235,19;308,30;233,92;235,19;183,14;183,14;181,40;172,96;172,96;172,96;308,30;308,30;308,30
05/07/2017;203,00;282,49;282,49;282,49;282,83;293,44;283,65;283,65;187,81;187,81;186,96;177,08;177,08;172,80;293,44;296,31;296,31
06/07/2017;209,13;289,34;289,34;289,34;289,34;302,16;292,70;293,29;192,17;192,17;191,67;186,46;186,46;166,91;302,16;305,40;305,40
07/07/2017;209,26;277,62;277,62;277,62;277,62;345,41;277,57;278,95;199,97;199,97;198,49;187,81;187,81;171,85;345,41;351,52;351,52
08/07/2017;201,98;239,70;239,70;239,70;239,70;272,67;232,48;239,70;200,01;200,01;198,98;181,60;181,60;166,20;272,67;313,95;313,95
09/07/2017;200,81;242,44;242,44;242,44;242,44;245,37;244,68;244,68;201,28;201,28;201,27;176,70;176,70;157,68;245,37;326,06;326,06
10/07/2017;207,75;298,88;298,88;298,88;298,88;319,68;300,01;300,01;200,06;200,06;200,06;173,12;173,12;165,82;319,68;337,54;337,54
11/07/2017;205,69;269,58;269,58;269,58;269,58;272,89;271,17;271,17;200,07;200,07;200,07;176,31;176,31;161,48;272,89;288,74;288,74
12/07/2017;205,01;256,80;256,80;256,80;256,80;289,17;255,04;256,98;199,98;199,98;199,98;183,22;183,22;156,16;289,17;298,77;298,77
13/07/2017;197,54;235,62;235,62;235,62;235,62;256,01;240,37;240,51;196,52;196,52;196,52;182,12;182,12;153,59;256,01;256,01;256,01
14/07/2017;203,49;262,34;262,34;262,34;262,34;265,45;271,82;272,16;200,22;200,22;200,22;197,91;197,91;126,80;265,45;267,88;267,88
15/07/2017;199,05;220,66;220,66;220,66;220,66;220,66;241,67;241,67;199,37;199,37;199,37;189,25;189,25;76,86;220,66;220,66;220,66
16/07/2017;188,33;195,49;195,49;195,49;195,49;195,80;198,93;198,93;194,87;194,87;194,87;188,32;188,32;115,48;195,80;196,33;196,33
17/07/2017;190,16;195,01;195,01;195,01;195,01;236,92;195,01;195,01;193,38;193,38;193,38;190,39;190,39;133,91;236,92;236,92;236,92
18/07/2017;191,60;208,61;208,61;208,61;208,61;210,07;264,19;264,19;194,95;194,95;194,95;180,82;180,82;134,98;210,07;210,07;210,07
19/07/2017;193,98;219,80;219,80;219,80;230,41;225,86;247,27;247,27;196,34;196,34;196,34;182,99;182,99;136,73;225,86;233,98;233,98
20/07/2017;198,70;237,05;237,05;237,05;237,05;237,41;240,09;240,09;201,01;201,01;201,01;195,07;195,07;153,91;237,41;239,40;239,40
21/07/2017;203,70;242,70;242,70;242,70;242,70;251,52;258,47;258,47;203,89;203,89;203,89;195,79;195,79;143,44;251,52;255,10;255,10
22/07/2017;200,27;224,81;224,81;224,81;224,81;224,81;224,81;224,81;201,59;201,59;201,59;195,74;195,74;98,18;224,81;224,81;224,81
23/07/2017;190,48;196,06;196,06;196,06;196,06;196,06;211,82;214,56;195,06;195,06;195,06;190,67;190,67;106,69;196,06;196,06;196,06
24/07/2017;204,14;241,71;241,71;267,46;267,46;280,36;288,40;288,40;201,27;201,27;201,27;198,28;198,28;120,71;280,36;280,36;280,36
25/07/2017;202,98;219,25;219,25;219,25;219,25;293,31;222,06;222,06;201,63;201,63;201,63;199,06;199,06;118,82;293,31;320,94;320,94
26/07/2017;197,47;218,39;218,39;218,39;218,39;272,17;242,72;243,93;199,21;199,21;199,21;196,59;196,59;137,18;272,17;302,68;302,68
27/07/2017;203,04;224,54;224,54;233,65;233,65;293,17;248,53;248,84;204,56;204,56;204,56;202,33;202,33;164,94;293,17;303,78;303,78
28/07/2017;202,53;213,25;213,25;213,25;213,25;239,21;219,44;220,13;204,70;204,70;204,70;203,87;203,87;158,67;239,21;313,11;313,11
29/07/2017;165,58;170,40;170,40;170,40;170,40;177,87;170,24;171,56;170,40;170,40;170,40;170,40;170,40;145,71;189,01;223,36;223,36
30/07/2017;175,95;181,75;181,75;181,75;181,75;181,75;167,08;187,31;183,38;183,38;183,38;181,75;181,75;145,01;207,70;225,94;225,94
31/07/2017;198,25;199,99;199,99;199,99;199,99;257,45;203,19;206,45;199,99;199,99;199,94;199,94;199,94;153,33;257,45;305,09;305,09
01/08/2017;201,03;206,19;206,19;206,19;206,19;225,58;256,18;256,18;202,97;202,97;202,70;202,70;202,70;145,47;225,58;347,09;347,09
02/08/2017;203,06;222,59;222,59;222,59;222,59;259,64;238,53;238,53;201,91;201,91;201,91;201,91;201,91;150,98;259,64;259,64;259,64
03/08/2017;195,10;205,99;205,99;205,99;205,99;242,88;204,18;206,20;194,69;194,69;194,69;196,47;196,47;153,99;242,88;242,88;242,88
04/08/2017;182,38;183,52;183,52;183,52;183,52;223,99;168,99;183,52;183,47;183,47;183,47;183,52;183,52;150,42;223,99;223,99;223,99
05/08/2017;175,63;181,76;181,76;181,76;181,76;181,76;181,65;181,76;179,77;179,77;179,77;181,51;181,51;150,50;181,76;181,76;181,76
06/08/2017;152,14;160,10;160,10;160,10;160,10;160,75;155,17;169,99;155,13;155,13;155,13;157,56;157,56;143,22;160,75;160,75;160,75
07/08/2017;198,77;237,02;237,02;237,02;237,26;270,91;247,00;247,40;194,07;194,07;194,07;197,72;197,72;157,06;270,91;270,91;270,91
08/08/2017;198,50;226,38;226,38;226,38;226,38;273,99;226,38;226,38;194,85;194,85;194,85;197,61;197,61;159,98;273,99;273,99;273,99
09/08/2017;191,95;204,50;204,50;204,50;204,50;299,26;202,88;204,50;187,72;187,72;187,72;189,10;189,10;157,98;299,26;299,26;299,26
10/08/2017;197,62;249,42;249,42;259,63;259,63;285,09;261,04;261,04;192,39;192,39;192,39;192,49;192,49;157,64;285,09;285,09;285,09
11/08/2017;199,38;247,19;247,19;271,19;277,63;284,33;280,68;280,68;193,58;193,58;193,58;193,88;193,88;154,12;284,33;288,67;288,67
12/08/2017;173,86;177,00;177,00;177,00;177,00;179,60;176,83;177,00;177,00;177,00;177,00;177,00;177,00;143,96;179,60;179,60;179,60
13/08/2017;162,52;172,48;172,48;172,48;172,48;181,25;163,84;168,35;165,11;165,11;165,11;164,58;164,58;144,37;181,25;192,27;192,27
14/08/2017;202,92;255,12;255,12;255,12;255,12;258,01;255,68;255,80;197,36;197,36;197,36;195,09;195,09;148,94;258,01;258,07;258,07
15/08/2017;201,60;231,10;231,10;231,10;231,10;268,80;210,51;231,40;196,22;196,22;196,22;198,99;198,99;145,33;268,80;268,80;268,80
16/08/2017;204,52;266,86;266,86;266,86;267,61;375,57;267,81;267,81;197,97;197,97;197,97;197,99;197,99;148,65;375,57;376,36;376,36
17/08/2017;201,97;288,90;288,90;288,90;288,90;314,50;282,27;288,90;190,28;190,28;190,28;194,51;194,51;145,94;314,50;314,50;307,50
18/08/2017;200,93;268,72;268,72;268,72;268,72;335,75;261,50;268,72;191,50;191,50;191,50;197,16;197,16;144,71;335,75;337,84;337,84
19/08/2017;186,40;206,05;206,05;206,05;206,05;207,57;137,31;206,05;185,26;185,26;185,26;197,82;197,82;141,49;207,57;234,23;234,23
20/08/2017;177,86;185,81;185,81;185,81;185,81;185,81;123,09;185,81;180,39;180,39;180,39;184,01;184,01;142,39;198,97;209,02;209,02
21/08/2017;203,67;277,96;277,96;277,96;277,96;277,96;220,60;277,96;193,36;193,36;193,36;201,81;201,81;157,35;277,96;277,96;277,96
22/08/2017;218,60;329,37;329,37;329,37;329,37;329,83;329,37;329,37;201,02;201,02;201,02;205,26;205,26;164,40;329,83;329,83;329,83
23/08/2017;235,22;441,50;441,50;441,50;441,50;441,50;441,00;441,50;204,79;204,79;204,79;214,28;214,28;166,94;441,50;441,50;441,50
24/08/2017;229,17;311,27;311,27;311,27;311,27;311,27;307,84;311,27;212,22;212,22;212,22;214,14;214,14;172,56;311,27;311,27;311,27
25/08/2017;224,39;281,58;281,58;295,26;295,26;295,51;282,24;295,26;215,90;215,90;215,90;229,75;229,75;156,02;295,51;295,51;295,51
26/08/2017;219,69;252,03;252,03;252,03;257,43;252,03;256,24;257,98;216,34;216,34;216,34;246,04;246,04;151,29;252,03;257,43;257,43
27/08/2017;222,04;259,92;259,92;259,92;259,92;259,92;238,82;260,47;217,81;217,81;217,81;249,87;249,87;153,38;259,92;259,92;259,92
28/08/2017;260,13;352,63;352,63;353,57;353,68;353,57;353,71;353,75;222,84;222,84;222,84;262,90;262,90;165,49;353,57;353,57;353,68
29/08/2017;241,13;257,96;257,96;257,96;286,99;264,91;255,19;286,99;237,90;237,90;235,37;246,21;246,21;154,86;264,91;286,99;286,99
30/08/2017;246,74;262,54;262,54;277,70;297,94;278,31;277,70;297,94;241,85;235,72;231,73;247,92;247,92;169,83;278,31;297,94;297,94
